date,url,imported
2020-03-02,https://docs.netpublicator.com/api/public/r90521909/document/fc3f118d335f256d0a1b-884c-4a9e-bb00-80ff734b5234?hash=afbcd1f6d4cc345-e56ff4d45e173812718-87eee825ebc64349451-ea54b68d0a1f4349460,0
2020-04-20,https://docs.netpublicator.com/api/public/r90521909/document/ccce5ca6721a5a0b5ec8-8621-4d76-9fa9-ff01bf34180f?hash=afbcd1f6d4cc345-e56ff4d45e173812718-87eee825ebc64349451-ea54b68d0a1f4349460,0
2020-06-15,https://docs.netpublicator.com/api/public/r90521909/document/5f12429eec369e7ee8c9-f44a-4d52-bbf0-c4c0186e0788?hash=afbcd1f6d4cc345-e56ff4d45e173812718-87eee825ebc64349451-ea54b68d0a1f4349460,0
2020-09-28,https://docs.netpublicator.com/api/public/r90521909/document/4097bb7d3cc283a14534-3b58-4c35-b2e8-8af9ad839142?hash=afbcd1f6d4cc345-e56ff4d45e173812718-87eee825ebc64349451-ea54b68d0a1f4349460,0
2020-11-16,https://docs.netpublicator.com/api/public/r90521909/document/19b36d8f413ff48a4218-4a8c-4383-9576-4e7d5d1a55ef?hash=afbcd1f6d4cc345-e56ff4d45e173812718-87eee825ebc64349451-ea54b68d0a1f4349460,0
2021-02-22,https://docs.netpublicator.com/api/public/r90521909/document/20719e978058b7276e37-f5d1-4ae2-b4e2-98e805b93f66?hash=afbcd1f6d4cc345-e56ff4d45e173812718-87eee825ebc64349451-3a6ddcae62f64349463,0
2021-04-26,https://docs.netpublicator.com/api/public/r90521909/document/79d144cb24f7c8716cde-85d8-48fb-900b-25326dd5dc4a?hash=afbcd1f6d4cc345-e56ff4d45e173812718-87eee825ebc64349451-3a6ddcae62f64349463,0
2021-06-14,https://docs.netpublicator.com/api/public/r90521909/document/5bed9d6a6324fc3f04c5-232e-4f9d-bdba-bcd10f7bb10c?hash=afbcd1f6d4cc345-e56ff4d45e173812718-87eee825ebc64349451-3a6ddcae62f64349463,0
2021-10-04,https://docs.netpublicator.com/api/public/r90521909/document/b20241f0becc91c7fc57-956a-42fa-918e-131f27f09d88?hash=afbcd1f6d4cc345-e56ff4d45e173812718-87eee825ebc64349451-3a6ddcae62f64349463,0
2021-10-19,https://docs.netpublicator.com/api/public/r90521909/document/71bffb9281e9fbaa5137-8780-4dcc-ae63-7aa7ba7043ec?hash=afbcd1f6d4cc345-e56ff4d45e173812718-87eee825ebc64349451-3a6ddcae62f64349463,0
2021-11-15,https://docs.netpublicator.com/api/public/r90521909/document/7a6b1202e83b6704a7ad-c4c7-4003-a043-81ecbf504ce3?hash=afbcd1f6d4cc345-e56ff4d45e173812718-87eee825ebc64349451-3a6ddcae62f64349463,0
2022-02-21,https://docs.netpublicator.com/api/public/r90521909/document/55bf6176692b02be8c02-58e3-4673-bc1a-175c6bd07800?hash=afbcd1f6d4cc345-e56ff4d45e173812718-87eee825ebc64349451-926a7f9a38534349454,0
2022-04-25,https://docs.netpublicator.com/api/public/r90521909/document/70323ad7dbe0272f9fc7-aca5-4334-8869-87c88d4d5dd9?hash=afbcd1f6d4cc345-e56ff4d45e173812718-87eee825ebc64349451-926a7f9a38534349454,0
